document_id,text,label
45,"준공 후 시설물에 대한 하자 보수 기간은 1년으로 하되 소모품이나 기타 외부적인 요인으로 인한 하자의 발생시 ""갑""과 ""을""이 상호 협의하여 절충한다.",13
45,"본 계약에 기재되지 아니한 사항이 발생하였을 때는 ""갑""과 ""을""이 상호 사회적 통념을 바탕으로 협의 결정한다.",0
46,공 사 명 : ○○ 리조트 ○○매점 인테리어공사,4
46,공사장소 : ○○도 ○○시 ○○동 ○○설악 ○○리조트내,4
46,공사기간,4
46,계약금액 : 일금 원정 (\ ),4
46,대금의 지급,4
46,하자담보 책임기간 : 준공검사 후 목적물을 “갑”에서 인수한 날로부터 2년,13
46,하자보수 보증금율 : ○%,13
46,지체상금율 : ○%,7
46,"""을""은 본 계약의 이행보증을 위하여 계약체결 전까지 총 계약 금액의 10%에 해당하는 금액을 현금 또는 다음 각호의 증서로서 ""갑""에게 납부하여야 한다.",0
46,"""갑""은 자신을 대리하여 다음 각호의 사항을 행하는 자 (이하 ""공사감독원""이라 한다)를 선임할 수 있다.",0
46,"""갑""은 제1항의 규정에 의하여 공사감독원을 선임할 때에는 그 사실을 즉시 ""을""에게 통지하여야 한다.",0
46,"""을""은 공사감독원의 감독 또는 지시사항이 공사수행에 현저히 부당하다고 인정할 때에는 ""갑""에게 그 사유를 명시하여 필요한 조치를 요구할 수 있다.",0
46,"""을""은 착공 전에 현장대리인 임명하여 이를 ""갑""에게 통지하여야 한다.",9
46,"현장대리인은 공사현장에 상주하여야 하며 시공에 관한 일체의 사항에 대하여 ""을""을 대리한다.",9
46,"공사에 사용할 재료중에서 ""갑""이 품목을 지정하여 검사를 요구하는 경우에는 ""을""은 사용 전에 ""갑""의 검사를 받아야 하며 설계도서와 상이하거나 품질이 현저히 저하되어 불합격된 재료는 ""갑""과 협의하여 다시 검사를 받아야 한다.",10
46,"""을""은 재료의 검사에 소요되는 비용을 부담하여야 하며 검사 또는 재검사 등을 이유로 계약기간의 연장을 요구할 수 없다.",10
46,"공사에 사용하는 재료중 조립 또는 시험을 요하는 것은 ""갑""의 입회하에 그 조립 또는 시험을 하여야 한다.",10
46,"""을""은 산업재해를 예방하기 위하여 안전시설의 설치 및 보험의 가입 등 적절한 조치를 하여야 한다.",16
46,"공사현장에서 발생한 산업재해에 대한 책임은 ""을""에게 있다.",16
46,"""갑""의 책임있는 사유 또는 천재지변 불가항력의 사태 등 ""을""의 책임이 아닌 사유로 공사수행이 지연되는 경우 ""을""은 공사기간의 연장을 ""갑""에게 요구할 수 있다.",4
46,"""갑""은 ""을""이 시공한 공사중 설계도서에 적합하지 아니한 부분이 있을 때에는 이의 시정을 요구할 수 있으며 ""을""은 지체없이 이에 응하여야 한다.",14
46,"계약서에 기성부분급에 관하여 명시한 때에는 ""을""은 이에 따라 기성부분에 대한 검사를 요청할 수 있으며 이때 ""갑""은 지체없이 검사를 하여야 한다.",0
46,"""을""은 공사를 완성한 때에는 ""갑""에게 통지하여야 하며 ""갑""은 통지를 받은 후 지체없이 ""을""의 입회하에 검사를 하여야 한다.",5
46,"""을""은 제1항의 검사에 합격하지 못한 때에는 지체없이 이를 보수 또는 개조하여 다시 검사를 받아야 한다.",5
46,"""을""은 검사의 결과에 가 있을 때에는 재검사를 요구할 수 있으며 ""갑""은 이에 응하여야 한다.",5
46,"""을""은 ""갑""의 준공검사에 합격한 후 즉시 잉여자재 폐물 가설물 등을 철거 반출하는 등 공사현장을 정리하고 공사대금의 지급을 ""갑""에게 청구할 수 있다.",0
46,"""갑""은 다음 각 호의 경우 하도급자에게 하도급대금을 직접 지급할 수 있다.",0
46,"""을""은 준공기한 내에 공사를 완성하지 아니한 때에는 매 지체일수마다 지체상금율을 계약금액에 곱하여 산출한 금액【 이하 ""지체상금""이라 한다】을 ""갑""에게 납부하여야 한다. 단 천재지변 기타불가항력 등 ""을""의 책임으로 돌릴 수 없는 사유로 지체된 경웨는 그러하지 아니하다.",7
46,"""갑""은 ""을""에게 지급하여야 할 공사대금에서 지체상금을 공제할 수 있다.",7
46,"""을""은 계약서에 정한 하자보수보증금율을 계약금액에 곱하여 산출한 금액 (이하 ""하자보수보증금""이라 한다)을 준공검사 후 그 공사의 대가를 지급할 때까지 현금 또는 다음 각 호의 증서로서 ""갑""에게 납부하여야 한다.",0
46,"""을""은 준공검사를 마친 날로부터 계약서에 정한 하자담보책임기간중 당해 공사에 발생하는 일체의 하자를 보수하여야 한다. 단 공사목적물의 인도 후에 천재지변 등 불가항력이나 ""을""의 책임이 아닌 사유로 인하여 발생한 것일 때에는 그러하지 아니하다.",13
46,"""을""이 ""갑""으로부터 제2항의 규정에 의한 하자보수의 요구를 받고 이에 응하지 아니하는 경우 ""갑""은 ""을""의 부담으로 직접 하자보수를 행할 수 있다. 이때 발생하는 비용은 하자보수보증금으로 우선 충당하며 부족액이 있는 경우에는 ""을""에게 이를 청구할 수 있다.",13
46,"제1항의 규정에 의한 하자보수보증금은 하자담보 책임기간이 종료한 후 ""을""의 청구에 의하여 반환한다. 단 제3항의 규정에 의하여 ""갑""이 직접 이행한 하자보수비용은 공제한다.",13
46,"""갑""의 다음 각 호의 1에 해당하는 경우에는 계약의 전부 또는 일부를 해제 또는 해지 할 수 있다.",8
46,"제1항의 규정에 의한 계약의 해제 또는 해지는 그 이유를 명시하여 ""을""에게 통지함으로써 효력이 발생한다.",8
46,"제14조의 규정에 의하여 계약이 해지된 때에는 ""갑""과 ""을""은 지체없이 기성부분의 공사금액을 정산하여야 하며 계약의 해제 또는 해지로 인하여 ""갑""에게 손해가 발생한 때에는 ""을""이 배상하여야 한다.",18
46,이 계약에 의하여 발생하는 권리 또는 의무는 제3자에게 양도하거나 위임할 수 없다. 단 상대방의 서면승낙이 있을 경우에는 그러하지 아니하다.,12
46,"""갑""과 ""을""은 이 공사의 시공 및 계약의 이행에 있어서 건설산업기본법 등 관계법령의 제규정을 준수한다.",19
46,계약에 별도로 규정된 것을 제외하고는 계약서에 발생하는 문제에 관한 분쟁은 계약당사자가 쌍방의 합의에 의하여 해결한다.,19
46,제1항의 합의가 성립되지 못할 때에는 당사자는 건설산업기본법 제69조의 규정에 의하여 설치된 건설분쟁조정위원회에 분쟁의 조정을 신청하고 동 위원회의 조정에 따른다,19
46,상기 계약 일반사항 이외에 아래 내용을 특약사항으로 정하며 일반사항과 특약사항이 상충되는 경우에는 특약사항을 우선하여 적용하도록 한다.,0
47,“갑”은 “을”에게 (주)○○의 브랜드 공사권을 부여하며 “을”은 “갑”의 공사권자으로서 “갑”의 영업방침을 준수하여 “갑”이 도급한 공사에 성실히 이행함을 본 계약의 목적으로 한다.,1
47,용어의 정의는 아래와 같다.,0
47,“갑”은 성공적인 사업추진을 위하여 노래방 인테리어 공사를 복수사업자로 구성하되 “을”의 수익성을 보장 할수 있도록 “갑”은 도급량에 준하여 사업자를 구성하고 “을”은 공사의 품질보장을 위하여 제3자에게 하도급을 할 수 없다.,0
47,“갑”은 공사권을 보장하고 “을”은 성실한 공사를 위하여 도급 공탁금 ○○○원을 계약과 동시에 전액 현금으로 지불한다.,0
47,“갑”은 수령한 도급공탁금을 도급한 총 공사 대금에서 매건당 공사검수 완료 후 “을”에게 일정액(○○○원정 ○%)으로 공탁금을 변제한다.(공탁금 총액은 매건당 차감된다),0
47,본 계약은 공탁금이 차감되어 소멸시 계약이 완료되며 재계약의 여부는 상호 협의를 통하여 결정한다.,4
47,“을”은 “갑”이 제시한 표준가격을 준수하며 예외가 있을시에는 “갑”과 “을”이 합의하여 결정한다.,4
47,관리 및 시공원칙은 아래와 같다.,0
47,인테리어 디자인은 “갑”이 요구한 기본사양으로 한다.,0
47,“을”은 간판 및 사인물을 시공하며 “갑”의 디자인으로 시공한다. (단 간판및사인물 비품은 “갑”이 지정한 공급자와 협의하여 시공한다),0
47,점주의 특별요구가 있을시 별도 협의 한다.,0
47,공사대금의 지불 방법은 아래와 같다. “갑”은 공사계약시 “을”에게 계약금 40% 중도금 30% 완료시 잔금 30%를 지급한다.,4
47,“갑”과 “을”은 다음 각 호에 해당하는 경우 기한의 이익을 상실하고 금전적 또는 전반적 피해의 제반 문제를 책임지고 배상하여야 한다.,18
47,“을”은 “갑”의 요청시 사후관리를 조속히 하자에 대한 보수를 실행한다.,13
47,“을”은 공사에 관한 다음사항을 사전 점검하고 허가 완료토록 한다.,0
47,본 계약에 관한 일체의 소송 및 조정에 대하여서는 “갑”의 주소지 관할 법원으로 한다.,20
47,본 계약서에 명시되지 아니한 사항에 대해서는 일반 상관례에 따르며 계약사항의 해석에 차이가 발생할 때에는 “갑”과 “을”이 상호 원만하게 합의하여 결정한다.,0
47,상기 계약 일반사항 이외에 아래 내용을 특약사항으로 정하며 일반사항과 특약사항이 상충되는 경우에는 특약사항을 우선하여 적용하도록 한다.,0
50,공 사 명 :,4
50,현장위치 :,4
50,공사기간 :,4
50,계약금액,4
50,기성부분급의 지급시기 및 방법 :,4
50,잔금의 지급시기 및 방법 :,4
50,하자담보책임기간 : 준공일로부터 2년간,13
50,하자보수보증금율 : 도급액의 3/100,13
50,지체상금율 : 도급액의 3/1000,7
50,"""갑""과 ""을""은 계약상의 의무이행을 보증하기 위해 계약보증금을 계약 체결 전까지 상호 교부하도록 하되 계약보증금액이 계약금액에서 차지하는 비율은 갑을 상호간에 협의하여 정한다.",0
50,제1항의 계약보증금은 당사자의 협의에 따라 제24조 1항 각 호의 보증기관이 발행한 보증서로 갈음할 수 있다.,0
50,이 계약에 관하여 보증인을 세우는 경우에 그 보증인은 당사자의 계약불이행으로 인한 손해에 대하여 당사자와 연대하여 책임을 진다.,0
50,"""갑""은 자신을 대리하여 다음 각 호의 사항을 행하는 자 (이""공사감독원 ""이라 한다)를 선임할 수 있다.",0
50,"""갑""은 제1항의 규정에 의하여 공사감독원을 선임한 때에는 그 사실을 즉시 ""을""에게 통지하여야 한다.",0
50,"""을""은 공사감독원의 감독 또는 지시사항이 공사수행에 현저히 부당하다고 인정할 때에는 ""갑""에게 그 사유를 명시하여 필요한 조치를 요구할 수 있다.",0
50,"""을""은 착공 전에 현장대리인을 임명하여 이를 ""갑""에게 통지하여야 한다.",9
50,"현장대리인은 공사현장에 상주하여야 하며 시공에 관한 일체의 사항에 대하여 ""은""은 대리한다.",9
50,"""갑""은 제1항의 규정에 의하여 임명된 현장대리인이 신체의 허약 시공능력 부족 등으로 인하여 업무수행의 능력이 없다고 인정할 때에는 ""을""에게 현장 대리인의 교체를 요청할 수 있으며 이 경우에 ""을""은 정당한 사유가 없는 한 이에 응하여야 한다.",9
50,"""을""은 계약체결 후 착공신고서 제출 시까지도 설계도서(설계도면. 공사시방서 등 건축법 제2조제14호의 규정에 의한 설계도서와 현장설명서를 말한다. 이와 같다)를 기초로 작성한 공사예정 공정표와 내역서를 ""갑""에게 제출하여야 한다.",4
50,"제1항의 규정에 불구하고 총액단가 계약과 같이 공사물량이 기재된 산출내역서를 제시하고 이에 따라 계약금액을 정한 경우에는 동 산출내역서는 제1항의 설계도서에 포함되며 이 경우 ""을""은 착공신고서 제출 시까지 공사예정 공정표를 ""갑""에게 제출하여야 한다.",4
50,"""갑""이 선금을 지급한 경우 ""을""은 이를 도급목적 외에 사용할 수 없으며 노임지급 및 자재확보에 우선 사용하여야 한다.",4
50,선금은 기성부분의 대가를 지급할 때에는 다음과 같은 방법으로 정산한다.,4
50,"공사에 사용할 재료 중에서 ""갑""이 품목을 지정하여 검사를 요구하는 경우에는 ""을""은 사용 전에 ""갑""의 검사를 받아야 하며 설계도서와 상이하거나 품질이 현저히 저하되어 불합격된 재료는 즉시 대품으로 대체하여 다시 검사를 받아야 한다.",10
50,"""을""은 제1항의 재료 검사에 소요되는 비용을 부담하여야 하며 검사 또는 재검사 등을 이유로 계약기간의 연장을 요구할 수 없다.",10
50,공사에 사용하는 재료중 조립 또는 시험을 요하는 것은 갑의 입회 하에 그 조립 또는 시험을 하여야 한다.,10
50,"수중 또는 지하에서 행하여지는 공사나 준공후 외부에서 확인할 수 없는 공사는 ""갑""의 입회 하에 시공하여야 한다.",10
50,"계약에 의하여 ""갑""이 지급하는 재료와 대여 품은 공사예정공정표에 의한 공사일정에 지장이 없도록 적기에 인도되어야 하며 그 인도장소는 시방서 등에 따로 정한 바가 없으면 공사현장으로 한다.",0
50,"""을""은 지급재료 및 대여 품의 품질 또는 규격이 시공에 적당하지 아니하다고 인정할 때에는 즉시 ""갑""에게 이를 통지하고 그 대체를 요구할 수 있다.",0
50,"재료지급의 지연으로 공사가 지연될 우려가 있을 때에는 ""을""은 ""갑""의 서면 승낙을 얻어 자기가 보유한 재료를 대체 사용할 수 있다. 이 경우 ""갑""은 현품 또는 사용당시 가격을 지체없이 ""을""에게 지급하여야 한다.",0
50,"""을""은 ""갑""이 지급한 재료와 기계기구 등 대여 품을 선량한 관리자의 주의로 관리하여야 하며 계약의 목적을 수행하는 데에만 사용하여야 한다.",0
50,"""을""은 공사내용의 변경으로 인하여 필요 없게 된 지급재료 또는 사용 완료된 대여 품을 지체 없이 ""갑""에게 반환하여야 한다.",0
50,"""을""은 건축법 제19조의2 제4항에 따라 공사감리자로부터 상세시공도면의 작성을 요청 받은 경우에는 상세시공도면을 작성하여 공사감리자의 확인을 받아야 하며 이에 따라 공사를 하여야 한다.",4
50,"""갑"" 은 상세시공도면의 작성범위에 관한 사항을 설계자 및 공사감리자의 의견과 공사의 특성을 감안하여 계약서상의 시방에 명시하고 상세시공도면의 작성비용을 공사비에 반영한다.",4
50,"""을""은 산업재해를 예방하기 위하여 안전시설의 설치 및 보험의 가입 등 적정한 조치를 하여야 한다. 이때 ""갑""은 계약금액에 안전관리비 및 보험료 상당액을 계상하여야 한다.",16
50,"공사현장에서 발생한 산업재해에 대한 책임은 ""을""에게 있다. 다만 설계상의 하자 또는 ""갑""의 요구에 의한 작업으로 인한 재해에 대하여는 그러하지 아니한다.",17
50,"""을""은 재해방지를 위하여 특히 필요하다고 인정될 때에는 미리 긴급조치를 취하고 즉시 이를 ""갑""에게 통지하여야 한다.",17
50,"""갑""은 재해방지 기타 공사의 시공상 긴급 부득이하다고 인정할 때에는 ""을""에게 긴급조치를 요구할 수 있다.",17
50,제1항 및 제2항의 응급조치에 소요된 경비에 대하여는 제14조 제2항의 규정을 준용한다.,17
50,"""갑""의 책임 있는 사유 또는 천재지변 불가항력의 사태등 ""을""의 책임이 아닌 사유로 공사수행이 지연되는 경우 ""을""은 공사기간 연장을 ""갑""에게 요구할 수 있다.",4
50,제1항의 규정에 의거 공사기간이 연장되는 경우 이에 따르는 현장관리비등 추가경비는 제18조의 규정을 적용하여 조정한다.,4
50,"""갑""은 ""을""이 시공한 공사중 설계도서에 적합하지 아니한 부분이 있을 때에는 이의 시정을 요구할 수 있으며 ""을""은 지체없이 이에 응하여야 한다.",14
50,"제1항의 경우 설계도서에 적합하지 아니한 공사가 ""갑""의 요구 또는 지시에 의하거나 기타 ""을""의 책임으로 돌릴 수 없는 사유로 인 한때에는 ""을""은 그 책임을 지지 아니한다.",14
50,"""을""은 검사를 마친 기성부분 또는 대여품에 대하여 천재지변 기타 불가항력에 의한 손해가 발생한 때에는 즉시 그 사실을 ""갑""에게 통지하여야 한다.",15
50,"""갑""은 제1항의 통지를 받은 경우 즉시 그 사실을 조사 확인하고 그 손해의 보전에 관하여 ""을""과 협의하여야 한다.",15
50,설계서의 내용이 공사현장의 상태와 일체하지 않거나 불분명 누락 오류가 있을 때 또는 시공에 관하여 예기하지 못한 상태가 발생되거나 사업계획이 변경된 때에는 설계를 변경한다.,11
50,제1항의 설계변경으로 인하여 공사 량의 증감이 발생한 때에는 다음 각 호의 기준에의 하여 계약금액을 조정한다.,11
50,계약체결 후 120일 이상 경과한 경우에 잔여공사에 대하여 공사가격 내역 서에 포함되어 있는 품목 또는 비목의 가격 등의 변동으로 인한 등락 액이 잔여공사에 해당하는 계약금액의 100분의 5이상인 때에는 계약금액을 조정한다.,4
50,"제1항의 규정에 의한 계약금액의 조정은 공사예정공사표상으로 물가변동이 있는 날 이후에 이행되어야 하는 부분의 대가에 적용하되 물가변동이 있은 날 이전에 이미 계약이행이 완료되어야 할 부분에 대하여는 적용하지 아니하다. 다만 ""갑""의 책임이 있는 사유 또는 천재지변등 불가항력으로 인하여 지연된 경우에는 그러하지 아니하다.",4
50,제16조 및 제17조에 의한 경우이외에 계약내용의 변경으로 계약금액을 조정하여야 할 필요가 있는 경우에는 그 변경된 내용에 따라 계약금액을 조정하며 이 경우 제16조 제2항 제3호를 준용한다.,2
50,"계약서에 기성부분급에 관하여 명시한 때에는""을""은 이에 따라 기성부분에 대한 검사를 요청할 수 있으며 이대 ""갑""은 지체 업이 검사를 하여야 한다.",4
50,"""을""은 제1항의 검사 구할 수 있으며 ""갑""은 계약서에 명시한 바에 따라 지급하여야 한다.",4
50,"""갑""이 제2항의 규정에 의한 기성급액의 지급을 지연하는 경우에는 제22조 제4항의 규정을 준용한다.",7
50,"""갑""은 공사목적물의 인도전이라 하더라도 ""을""의 동의를 얻어 공사목적물의 전부 또는 일부를 사용할 수 있다.",0
50,"제1항의 경우 ""갑""은 그 사용부분을 선량한 관리자의 주의로써 사용한다.",0
50,"""갑""은 제1항에 의한 사용으로 ""을""에게 손해가 있거나 ""을""의 비용을 증가하게 한 때는 그 손해를 배상하거나 증가된 비용을 부담한다.",0
50,"""을""은 공사를 완성한 때에는 ""갑""에게 통지하여야 하며 ""갑""은 통지를 받은 후 지체없이 ""을""의 입회 하에 검사를 하여야 한다.",5
50,"""을""은 제1항의 검사에 합격하지 못한 때에는 지체없이 이를 보수 또는 개조하여 다시 검사를 받아야 한다.",5
50,"""을""은 검사의 결과에 이의가 있을 때에는 재검사를 요구할 수 있으며 ""갑""은 이에 응하여야 한다.",5
50,"""을""은 ""갑""의 준공검사에 합격한 후 즉시 잉여자재 폐물 가설물 등을 철거 반출하는 등 공사현장을 정리하고 공사대금의 지급을 ""갑""에게 청구할 수 있다.",6
50,"""갑""은 특약이 없는 한 계약의 목적물을 인도 받음과 동시에 공사대금을 지급하여야 한다.",6
50,"""갑""이 공사대금을 어음으로 지급하는 경우 그 어음은 금융기관에서 할인이 가능한 것에 한하며 공사대금 지급기일로부터 어음만기일까지의 할인료는 어음을 교부하는 날 ""을""에게 지급하여야 한다.",0
50,"""갑""은 공사대금을 지급기한내에 지급하지 못하는 경우에는 그 미지급금액에 대하여 지급기한의 다음날부터 지급하는 날까지의 일수에 시중은행의 일반 대출시 적용되는 연체이자율을 적용하여 산출한 이자를 지급하여야 한다.",7
50,"""을""은 계약서에 정한 하자보수 보증금 율을 계약금액에 곱하여 산출한 금액(이하 ""하자보수보증금""이라 한다)을 준공검사 후 그 공사의 대가를 지급할 때까지 현금 또는 다음 각 호의 증거로서 ""갑""에게 납부하여야한다.",13
50,"""을""은 준공검사를 마친 날로 부터 계약서에 정한 하자담보 책임기간중 당해 공사에 발생하는 일체의 하자를 보수하여야 한다. 다만 공사목적물의 인도 후에 천재지변등 불가항력이나 ""을""의 책임이 아닌 사유로 인하여 발생한 것일 때에는그러하지 아니하다.",13
50,"""을""이 ""갑""으로부터 제2항의 규정에 의한 하자보수의 요구를 받고 이에 응하지 아니하는 경우 ""갑""은 ""을""의 부담으로 직접 하자보수를 행할 수 있다. 이때 발생하는 비용은 하자보수 보증금으로 우선 충당하며 부족액이 있는 경우에는 ""을""에게 이를 청구할 수 있다.",13
50,"제1항의 규정에 의한 하자보수 보증금은 하자담보 책임기간이 종료한 후 ""을""의 청구에 의하여 반환한다. 다만 제3항의 규정에 의하여 ""갑""이 직접 이행한 하자보수 비용은 공제한다.",13
50,"""을""은 계약된 공사의 일부를 제3자에게 하도급 하고자 할 때에는 ""갑""의 서면승인을 받아야 한다. 다만 건설업법의 규정에 의하여 전문공사를 당해 전문공사업자에게 하도급하는 경우에는 ""갑""에 대한 통지로 갈음할 수 있다.",0
50,"""갑""은 제1항의 규정에 의해 통보된 하도급업자가 부적당하다고 인정될 때에는 ""을""에 대하여 하도급자의 교체를 요구할 수 있다. 이 경우 ""을""은 특별한 사유가 없는 한 하도급자를 교체하여야 한다.",0
50,"""갑""은 다음 각 호의 1에 해당하는 경우에는 계약의 전부 또는 일부를 해제 또는 해지할 수 있다.",8
50,"제1항의 규정에 의한 계약의 해제 또는 해지는 그 이유를 명시하여 ""을"" 에게 통지함으로써 효력이 발생한다.",8
50,"""을""은 제2항의 규정에 의한 통지를 받은 때에는 다음의 사항을 준수하여야 한다.",8
50,"""을""은 다음 각 호의 1에 해당하는 경우에는 계약의 전부 또는 일부를 해제 또는 해지할 수 있다.",8
50,"제1항의 규정에 의한 계약의 해제 또는 해지는 그 사유를 명시하여 ""갑""에게 통지함으로써 효력이 발생한다.",8
50,"제26조 및 제27조의 규정에 의하여 계약이 해지된 때에는""갑""과 ""을""은 지체없이 기성부분의 공사금액을 청산하여야 한다.",18
50,제26조 및 제27조의 규정에 의하여 계약의 해제 또는 해지로 인하여 손해가 발생한 때에는 상대방에게 그에 대한 배상을 청구할 수 있다.,18
50,이 계약에 의하여 발생하는 권리 또는 의무는 제3자에게 영도하거나 위임할 수 없다. 다만 상대방의 서면승낙과 보증인의 동의를 얻었을 때에는 그러하지 아니하다.,12
50,"""갑""과 ""을""은 이 공사의 시공 및 계약의 이행에 있어서 건설업법 등 관계법령의 제규정을 준수한다.",19
50,"""을""은 도급 받은 공사에 대하여 하도급하는 경우에도 건설업법 및 하도급 거래 공정화에 관한 법률 등 관계법령의 제 규정을 준수한다.",19
50,"건설업법의 적용을 받지 않는 건축물에 대하여는 ""갑""과 ""을""의 합의에 따라 제4조 제5조 제6조 제10조 제11조 제17조 제24조 제30조 제2항의 규정을 완화하여 정할 수 있다.",19
50,계약에 별도로 규정된 것을 제외하고는 계약에서 발생하는 문제에 관한 분쟁은 계약당사자가 쌍방의 합의에 의하여 해결한다.,19
50,제1항의 합의가 성립되지 못할 때에는 당사자의 관련법령에 의하여 설치된 조정 또는 중재기관의 조정 또는 중재에 의하여 해결할 수 있다.,19
50,"제8조 제12조 제14조 제19조제1항 제21조 제25조의 규정을 적용함에 있어 공사감리계약에 따라 공사감리자를 ""갑""으로 볼 수 있다.",0
50,상기 계약 일반사항 이외에 아래 내용을 특약사항으로 정하며 일반사항과 특약사항이 상충되는 경우에는 특약사항을 우선하여 적용하도록 한다.,0
